feature,importance
pred_max,0.06243538
pred_high_frac,0.058067203
pred_std,0.05406602
pred_mean,0.048939813
ct_global_mean,0.04823996
corridor_hu_std,0.048215467
pred_fwhm_x,0.04741576
pred_best_slice_sum,0.04553557
pred_com_x,0.04471918
pred_shoulder_frac,0.0445902
pred_perp_grad_mean,0.0440093
corridor_grad_max,0.040255766
corridor_hu_mean,0.03998297
ct_global_std,0.039191265
pred_along_grad_max,0.038806424
pred_along_grad_mean,0.038422953
corridor_low_hu_frac,0.038182482
pred_com_y,0.037888065
corridor_grad_p95,0.03729928
corridor_grad_mean,0.037039265
pred_perp_grad_max,0.035354648
corridor_high_hu_frac,0.033016976
corridor_very_high_hu_frac,0.031763624
pred_peak_y,0.0065624868
pred_core_frac,0.0
pred_peak_x,0.0
pred_fwhm_y,0.0
